,subject,title,content
103,인공지능,군대에서 뭘 해야지 도움이 될까요? (미국 유학생),"안녕하세요. 현재 대학교 1학년 과정을 마치고 상근(매일 집 귀가 가능)으로 군복무중인 학생입니다. 미국에서 대학교를 다니고 현지에서 취업을 할 예정입니다. 군대에 와서 어떤 것을 하면 도움이 될지 아직 계속 고민중에 있습니다. 제가 다루를 수 있는 기초 영역은 파이썬, 자바, C언어 입니다. 기본적인 것들을 다룰 수 있고 자바는 학교에서 데이터 스트럭쳐 및 알고리즘 수업을 들었었습니다. 하지만 주 언어로는 파이썬을 가장 선호합니다. 쥬피터 노트북을 활용한 데이터 분석도 파이썬을 가장 많이 활용해 연습하기도 했었습니다. 일단 현재 군 생활중에서 제 목표는 이렇습니다. 1. Cos pro 1급 (Python) 2. ProDS Advanced 3. 구글 텐서플로 2025년 3월달까지 이 정도의 자격증을 따고 9월학기 복학전 6개월동안 회사에서 인턴을 구해서 할 예정입니다. 사실 아직 어떤 직무를 선택할지 명확하게 정해진 것은 아닙니다. 일단 미국에서 석사를 인공지능과 빅데이터가 관련된 분야를 하고 싶다는 생각을 가지고 있습니다. 또한, 회사에 취업하게 된다면 데이터를 주로 다루는 것을 하고 싶다는 생각을 하고 있습니다. 저에게 있어서 어떤 것을 하는게 좋은 선택이 될지 궁금합니다. AWS, Google등 Coursera에서 올라온 영상 같은 것을 보는 것도 도움이 되는지도 궁금하고 한국에서는 그런 영상에 대한 자격증 시험도 있는 것 같던데 이러한 것도 도움이 될 수 있는 부분인지 궁금합니다. 물론 제가 어떤 회사를 들어가고 싶다는 명확한 목표가 없지만 대부분에 회사에서 AWS Could를 많이 사용하고 있다는 얘기를 듣고 질문해봅니다."
104,인공지능,대학교진학없이 인공지능 만들수 있을까요?,이번 대학교 넣은거 다떨어지고 멘탈 갈렸지만 인공지능이란 기술운 계속 배워보고 싶어서 Q&A작성해봅니다. 해야한다면 뭐부터 해야할까요?
105,인공지능,인공지능 노트북 추천,안녕하세요. 이번에 대학원 인공지능학과 입학해서 노트북을 하나 구입하려는데 macOS랑 windows랑 고민 중입니다. 뭐가 나을까요?
106,인공지능,필기앱 기술에대한 질문,안녕하세요 필기어플을 한번 만들어보고싶어서요 대학생인데 아직 2학년입니다. 필기앱을 만드는데있어서 일렉트론을 사용해서 윈도우앱형식으로 만들고싶은데 들어가는 기술들이 어떤것들이있을지 궁금해서요 필기인식이나 필기속도 이런것들을 어떻게 구현하는지 궁금합니다. 디자인은 html css 기능은 자바스크립트나 여러 라이브러리를 이용해볼까해요 아직 모르는게 많습니다 많이알려주시면 많이검색해보겠습니다!! (인공지능도 들어간다고하는거같은데.. 자세히설명해주시면 감사하겠습니다 ㅠㅠ)
107,인공지능,현장실습생 문제?때문에 고민중입니다 도와주세요,현재현장실습 안드로이드개발로 근무중인 대학생입니다 다름이 아닌 이 회사는 신입커리큘럼이 따로 없어 개인공부를 해야한다고 합니다 공부를 하다보니 인공지능이나 빅데이터쪽이 더 공부해보고싶단생각이들기도 하고.. ㅠ 매일 구글링하면서 공부하는게 현타가 가끔옵니다 실습을나간이유가 개인역량을 키워서 차별화를두고싶어서 간건데 평소에 혼자공부하던때와 다르지않은것같습니다…ㅠ 중도포기하는게 좋은선택일까요 아님 모든회사가 그러니 계속다니는게 나을까요..ㅠㅠㅠ 도와주세요
108,인공지능,무엇을 공부해야 할지 고민입니다,"안녕하세요, 현재 대학교 3학년 재학중인 학생입니다! 꾸준히 개발자의 꿈을 가지고 배우고 있는데, 이번학기 수업이 조금 널널해서 새로운 언어나 프레임워크를 공부 하고 싶어졌습니다. 파이썬, 자바, c++, 코틀린 할줄 알구요 현재 동아리 앱개발 프로젝트의 모바일 프론트 팀에서 플러터를 배워나가고 있습니다. 최근 머신러닝, 인공지능 등에 관심도 생겼고, 데이터 분석 관련해서도 인턴 공고를 많이 봐서 배워보고 싶은 마음도 있습니다. 또 한편은 이후에 취업이 잘 되는, 연봉이 높은 직종을 가기 위한 공부를 미리 하고 싶기도 합니다. (취업이 잘되거나 연봉이 높은 분야 알려주시면 감사하겠습니다) 개발자 선배님들 제가 무엇을 공부하면 좋을지 추천해주시면 정말 감사하겠습니다! :)"
109,인공지능,Ai 커리어에 관해 조언 부탁드립니다,안녕하세요 전 학부는 컴공은 아니고 공대를 나왔고 어쩌다보니 학부시절에 인공지능을 해보게되어서 진로를 잡게 되었습니다. 졸업 후 6개월 부트캠프를 진행하고 운이 좋게도 인턴을 할 기회가 있어서 지금 인턴을 하고 있습니다. 하지만 인턴을 하면서 느끼는게 있어 많은 고민을 하고 있습니다. 일단 저를 제외한 다른 인턴분들은 석사 출신이라 현직 선배님들과 얘기하는 부분에 있어 소통이 잘되는 편인데 전 경험과 지식이 부족해서 이야기를 이해하는데도 어려워 추가로 검색해보면서 따라가려고 하고 있습니다. 또한 논문 세미나와 추가로 논문을 통한 업무 방향성에 관한 세미나를 진행하게 되었는데 준비할때나 발표 후 질문에 대한 답변을 제대로 못해 부족함을 많이 느끼게 되었습니다. 또한 업무 중 질문을 하려해도 질 좋은 질문을 해라 라는 말에 과연 이런걸 질문해도 되나? 라는 생각을 할때 다른 인턴분들의 질문을 들어보니 퀄리티 면에서 달라 위축되는 면도 있는 것 같습니다 가만히 생각해보면 기초가 부족한 상태인데 어떻게든 찾아가며 프로젝트를 완성했었기에 인턴에서의 업무에서 어려움을 느끼고 있는것 같습니다. 과연 인턴이 끝나고 이 상태로 취업을 할수 있을까? 대학원을 가야되나? 라는 여러 생각이 드는데 냉정한 조언 주시면 감사히 받겠습니다.
110,인공지능,"파이썬 공부방법, 순서",국비지원 듣고있는데 파이썬을 깊게 다루지 않아 따로 공부하려고 합니다 자바를 공부해놓은 상태라서 기본적인 문법은 이해해놓은 상태이고 자료구조 공부는 따로 해야합니다. 나중에 인공지능 쪽으로 하고싶어서 파이썬 개발(백엔드)쪽으로 취업하려하는데 앞으로 남은 5개월 동안 제가 뭘 어떻게 준비해야할지 알 수 있을까요? 개인 프로젝트도 할 생각입니다 기사는 취득해놓은 상태입니다
111,인공지능,졸업예정자 취업 관련 질문,"안녕하세요 현재 4년제 인서울 대학에 재학 중인 4학년 학생입니다. 마지막 학기를 다니면서 취업에 관한 고민이 많아져서 글을 쓰게 되었습니다. 희망하는 분야는 백엔드, Spring이고 현재 공부 중에 있습니다. 주 언어가 원래 C언어 였지만 백엔드 지망으로 바뀌면서 자바라는 언어에 대해 이해하기 위해 자바 역시 공부를 하고 있습니다. 마땅한 프로젝트를 진행한 건 없고... 백엔드 관련해서 스펙도 없습니다 ㅠ 현재 졸업 작품 진행 중인 것은 인공지능 관련 프로젝트에, 백엔드가 살짝 섞인 수준입니다. 제대로 된 스펙도 없고, 해봤자 기술 면접을 위한 CS지식, 코딩테스트 정도만 준비해봤는데 제가 지금 뭘 해야 할 지 잘 모르겠습니다. 스프링과 자바 관련해서 노션이나 블로그에 글을 정리해보고 싶은데 지금 준비하기에 너무 늦지 않았나 싶구요. 사실 스프링 공부도 어떻게 해야할지 잘 모르겠습니다... 도와주세요... ㅠㅠ 당장 취업을 위해 어떤 걸 해야할지 알려주시면 감사하겠습니다ㅠ"
112,인공지능,대학생 현장 실습 연장 질문입니다.,"안녕하세요! 현재 서울 모 대학교 4학년 학부생입니다. 다름이 아니라, 다른 개발자분들께 조언을 얻고 싶어 글을 쓰게 되었습니다. 현재 기업의 직무는 백엔드 개발자고, 기업은 스타트업입니다. 언어는 Python을 사용하며 프레임워크는 Django를 사용하고 있습니다. 스타트업 특성상 백엔드 개발자로 왔지만 웹 디자인 등 다른 업무를 가끔 맡아서 하곤 합니다. 현재 대학 졸업 학점을 다 채운 상태라 2학기는 학교에 다니지 않아도 됩니다. 그리고 기업에서 연장을 제의 받았습니다. 제가 고민중인 사항은 아래와 같습니다. 1. 현재 한국 백엔드 개발자 시장은 Django보다 Spring이 압도적으로 많은 것으로 알고 있습니다. 취직 및 이직, 또한 앞으로 기술 개발에 관련해서 계속해서 Django 쪽으로 나간다면 뒤쳐지거나 불이익이 있을까 고민입니다. (여기서 불이익은 취업 및 이직에서 선택지가 줄어듬을 의미합니다.) 개인적으로 Python을 사용하려면 인공지능 및 데이터 분석도 함께 병행해야할 것 같은데 병행하면 Spring에 비해 경쟁력이 있을까요? 2. 2학기에 듣고 싶은 전공이 있습니다. 소프트웨어아키텍쳐, 디자인패턴입니다. 아직 들어보지 않아서 모르겠지만 수강 전, 후로 생각하는 방식이 달라질 것 같아 수강 희망중입니다. 그래도 취직 및 이직에서 실무 경력이 깡패일까요? 또한 다른 프레임워크를 사용해도 백엔드 경력이 인정되나요?(django vs spring) 3. 만약 연장을 하게 된다면 어떤 것을 꼼꼼히 살펴보아야 할까요? (정규직인지, 월급 및 연차일 등) 만약 연장하지 않고 강의를 수강하게 되면 계획은 아래와 같습니다. 1. 아키텍쳐 및 디자인패턴 수강 2. 언어 강의 수강(일본어 등) 3. 팀 프로젝트 진행(Spring 사용하고 백과 프론트 분리) 4. 틈틈히 github에 오픈소스로 개발해봤전 Django API 업로드 5. 알고리즘 공부 혹시 추가적으로 추천하는 활동도 알려두시면 감사하겠습니다! 사회 초년생에게 도움을 부탁드랴요..."
113,인공지능,인공지능 개발을 위한 수학,"안녕하세요 ! 향후 NLP와 CV 전공해서 인공지능 개발자를 꿈꾸는 대1입니다. 요즘 혼란을 겪고 있는 것은 수학에 관한 것인데 인공지능이 수학을 많은 필요로 하는 것은 압니다 그런데 정확히 어떤 수학들이 필요로 하는지를 모르겠습니다 ㅠㅠ 확률, 통계 등 많을텐데 어떻게 공부를 해야할지도 잘,, 현업에서 수학이 어떻게 쓰이고 현직자분들은 수학을 어떻게 활용하시는지, 그리고 어떻게 공부해야할지 고민입니다"
114,인공지능,컴공 전공 프로젝트 원하는 분야랑 다른데 그대로 가야할까요..,졸업 프로젝트를 이번학기에 하게 됐는데요 빅데이터 블럭체인 인공지능 뭐 이런 기술을 무조건 포함시켜서 해야되거든요(졸업 내규에요ㅠ) 저는 웹 백엔드 희망해서 지금도 자바스프링 공부하고 있어요 그런데 팀을 못짜서 랜덤으로 들어가게 되어 Iot 분야를 하게되었습니다.. 라즈베리파이 이용해서 어플을 구현하는 방향으로 잡혀서 ide는 안드로이드 스튜디오 쓰고 언어는 c나 c++을 써야할 것 같은데요.. 4학년이고 졸프도 포폴에 넣고 싶은데.. 전혀 관련이 없어서 이번학기에 졸프를 듣는게 맞을지 모르겠어요 그냥 목표가 맞는 사람들끼리 미리 팀을 짜고 다음학기에 듣는게 나을까요?ㅠㅠㅠ
115,인공지능,데이터분석가 통계 공부 방법 질문 드립니다!,"안녕하세요, 현재 데이터분석가를 꿈꾸고 있는 대학생입니다. 현재까지 인공지능이나 데이터 분석 프로젝트 등등 활동을 계속 해왔는데 통계를 안다면 조금 더 풍성한 분석을 할 수 있을 것 같다는 생각이 들었습니다. 그래서 선배님들께 한 번 여쭤보고 싶습니다. 데이터분석에 통계를 적용하고 싶은데, 어떤 방법으로 통계를 공부하는게 좋을까요? 공부하신 강의나 책, 방법 등 추천해주시면 감사하겠습니다!"
116,인공지능,인공지능 분야 프로젝트 준비,"대학교 4학년 되면서 인공지능 공부에 눈을 떠서 공부하고 있는데 부트캠프나 프로젝트 어디 들어가고 싶은데 거의 몇달을 투자해야 하더라고요 근데 제가 막학기를 앞두고 있어서 여러 프로그램 설명회만 보고 지원하기가 망설여지더라고요 머신러닝이나 딥러닝, 인공지능 분야 관계자 분들이 계시다면 혼자 오픈소스 이용해서 코드짜기라도 하는 게 나은지 아니면 단기간이라도 참여할 수 있는 프로그램이 있다면 누구라도 소개 좀 해주세요 아니면 휴학하면서라도 프로그램 들어가는 게 나을까요? 제 생각이지만 휴학보단 차라리 졸업하고 프로그램 들어가는 게 낫지않을까 생각하고 있습니다. 그래서 방학기간동안 프로그램 뭐라도 얼른 진행하고싶은데 뭘하면 좋을까요?"
117,인공지능,비전공자 직장인 4개월차,저는 24살이고 학원에서 6개월간 자바 및 백엔드를 배워서 현 직장에 취업했습니다 하지만 여기선 인공지능 관련된 일만하고 유니티를 배워라고 하는데 어떤걸 공부해야할지 감이 안잡힙니다 일단 리액트 강의를 들어보고 있는데 어느 하나를 길을잡고 수준을 높여놔야 할 것 같은데 짤리거나 그만두게 되었을때 재취업을 어떤 언어로 해야할지도 잘 모르겠습니다.. 선배님들 도와주세요
118,인공지능,팀 프로젝트와 취업준비,저는 27살 취준생입니다. 개발 공부는 23살에 시작했고 사이버대학 인공지능학과 졸업 후 국비지원 교육을 받았습니다. 이후에 혼자 다양한 기술을 공부하며 대학원 진학 or 취업을 생각하고 있습니다. 혼자 개인프로젝트를 많이 진행했고 풀스택 개발자를 목표로 vuejs aws docker 쿠버네티스 cicl 스프링 부트 파이썬 fastapi 등 다양한 스택을 쌓으려고 노력중입니다. 현재 제가 배운 기술을 사용해서 웹 서비스를 구축할 수 있습니다. 이런 상황에서 팀 프로젝트 경험이 너무 절실하게 필요합니다. 많은 부트캠프에 지원해봤지만 (쏘마 우테코 디프만 등) 불합격만 돌아왔습니다. 1. 위의 부트캠프에 합격하기 위해 어떤 노력과 성과를 이루면 될까요 ?! 2. 팀 프로젝트 경험을 쌓을 수 있는 방법이 있을까요? 3. 이외의 선배 개발자로서 후배 개발자에게 주실 수 있는 조언이 있을까요 ?
119,인공지능,딥러닝 vs 데이터 직무,안녕하세요. 딥러닝 개발자를 꿈꾸는 비전공 4학년 학생입니다. 인공지능에 관심이 있어 알아보다가 컴퓨터 비전 분야에 흥미를 느껴서 공부를 하고 있습니다. 이번에 데이터 분야 수상 경력으로 머신러닝 엔지니어 분야에 학교산학협력을 통해 일하게 되는 기회를 잡게 되었습니다. 근데 분야가 그로스 해킹 및 데이터 분석이라 저가 희망하는 딥러닝 분야와 좀 틀려 고민이 됩니다. 2학기에 아이펠 같은 국비까지 듣고 딥러닝에 몰입하는게 좋을까요? 아니면 일단 데이터 분야에 대해 취업하는게 좋을까요?
120,인공지능,안녕하세요 현재 백엔드 개발자로서의 커리어의 시작을 고민하고 있습니다.,안녕하세요 Max8 이라는 노드식 프로그래밍 언어를 예술분야에서 사용하다가 취업을 결심해서 개발자로 전향을 준비중인 사람입니다. 현재 백엔드 개발로 시작을 해서 나중에 인공지능 쪽으로 커리어를 가보고 싶습니다. 현재 제가 빠르게 취업을 해야하는 상황인지라 이래저래 고민이 많습니다. 질문을 드릴것은 나중을 생각하면 파이썬으로 시작을 하는게 좋을것같은데 알아본 바로는 장고를 쓰는 회사가 많이 없다고 해서 자바를 먼저 하는게 좋을지 고민입니더 의견부탁드립니다. *혹시 괜찮으시다면 꼭 공부해야할것들을 추천해주시면 감사드리겠습니다
121,인공지능,[AI 엔지니어] 이직 vs 대학원,"안녕하세요 신입 머신러닝 엔지니어입니다 ! 현재 저는 학사 과정을 마치기 전에 머신러닝 & 딥러닝 연구원으로 조기취업을 하여 3개월째 근무중입니다 ㅎㅎ 요즘 제가 많이하고 있는 고민은 대학원을 가서 조금 더 공부를 할지 아니면 현재 회사에서 엔지니어적인 요소를 더 배워 이직을 할지가 고민입니다 ㅠㅡㅠ ,, 다니다 보니 엔지니어가 저한테 조금 더 fit하더라구요 ! 근데 요새 인공지능 쪽은 모두 석사이상의 학위를 원하다 보니 정말 고민이 많은데요 ,,, ! 계속 엔지니어 업무를 하는 것이 좋을지 대학원을 갈지 고민입니다 🥺"
122,인공지능,ChatGPT 작동 원리가 어떻게 되나요??,안녕하세요~ 개발 공부한지 얼마 안됐지만 요즘 ChatGPT나 코파일럿 등을 보면 조금 신기하더라구요. 근데 사용만 많이 해봤지 뭔가 정확한 작동 원리를 잘 몰라서 궁금하네요. 어떻게 그 수많은 질문에 좋은 답변을 할수 있는건가요? 인공지능을 쓰는것은 알지만 이게 학습을 한다는게 어떤 의미인지 궁금합니다.
123,인공지능,AI 개발자 분야(진로고민),"안녕하세요! 현재 인공지능학과 4년제 대학을 다니고 있는 학생입니다. 이번 학기로 3학년이 되어가는데요. 진로를 정해서 관련 공부를 더 깊이 해야하는데 AI 개발에 정확히 어떤 분야로 나눠지는지 궁금합니다. ( 백엔드, 프론트엔드 이정도도 좋습니다.) 추가로 제가 머신러닝 추천시스템에 대해 관심이 많은데 이쪽 관련 직무를 가질려면 어떤 분야에 대해 더 서치를 해야하는지 답변 남겨 주시면 감사하겠습니다."
124,인공지능,실무지식 쌓는 방법,안녕하세요 . 10년간 관리일만 하다보니 물경력으로 이제서라도 이직을 하고 싶어 대학원에 진학하고 하였습니다. 인공지능 쪽 전공 하고 있는데 대학원 졸업하고 관련분야로 이직을 하려고 하는데 어디서 도대체 실무경험을 할 수 있을까요? 답답한 마음에 글 올려봅니다.
125,인공지능,코드잇 사이트 어떤가요,안녕하세요 컴퓨터 전공하는 대학교 2학년입니다. 인공지능에 대한 기초를 다지고 싶어서 이것저것 찾아보는데 옥스퍼드 강의는 아직 너무 벅찬 느낌이라 코드잇으로 강의를 들어볼까 하는데 괜찮은가요?
126,인공지능,인공지능 개발은 어떻게 실력을 키울 수 있나요,"여러 프로젝트를 하고 논문을 읽으면서 이론 지식은 그득그득 쌓였어도 항상 개발 전에 glob나 pandas, numpy, torch, tenserflow 등등 라이브러리 함수 다 다시 찾아보고 옛날 코드 뜯어오고... 그냥 그러면서 현타가 너무 많이 왔습니다. 제가 이론쟁이 같고 어차피 개발로 구현 못 하면 이론을 알아서 무슨 소용일까 싶고요. 어떻게 개발 공부를 하는게 좋을까요? 캐글 필사라도 다시 해보면 좋을까요?"
127,인공지능,특수대학원으로 커리어전환 할 수 있을까요?,현재 백엔드 개발자로 2년차입니다. 인공지능 관련 학위를 받고 논문과 개인프로젝트를 통해서 AI엔지니어링 쪽으로 포지션을 바꾸려고 하는데 현업분들 의견이 궁금합니다. 특수대학원을 가느니 개인프로젝트를 많이 하는게 나을지 아니면 개인프로젝트 비율을 줄이고 논문을 쓰는게 나을지 궁금합니다.. 다른 루트가 있으면 의견 부탁드립니다.
128,인공지능,코드리뷰는 어떻게 진행되나요?,안녕하세요~! 1년차 인공지능 엔지니어입니다. 저희 회사가 인원수가 매우 적다가 이제 회사가 커지면서 코드 리뷰 진행에 대해서 고려하고 있습니다. 그런데 어떻게 진행되는 것이 좋은지 감이 잘 오지가 않아서 질문드립니다. 각 회사에서는 어떻게 코드리뷰가 진행되는지 또는 어떻게 진행되는게 효율적인지 알려주실 수 있으실까요?
129,인공지능,3년차 개발자 시리즈 C 스타트업 vs 시드 스타트업,3년차 개발자입니다. 이직을 준비하는 중에 두가지 오퍼가 있는데 다른분들 의견이 궁금해서 질문 올립니다 ㅠㅠ 그동안 스타트업에서 재밌게 일하고 있었는데 시니어 부재로 지금 저한테 뭐가 부족한지도 잘 모르겠고 더 성장하려면 어떻게 해야할지 고민하는 와중에 제목처럼 시리즈 C가 끝난 스타트업과 이제 막 시드 투자받은 스타트업에 합격해서 다음 진로를 고민 중입니다. 1. 이제 막 시드 투자받은 스타트업은 AI 스타트업인데 팀도 좋아 보이고 전망도 좋고 그리고 해외시장 타겟이라 잘되면 해외로 나가서 일 할 수 있는 기회가 있습니다. 하지만 대부분의 개발자들이 인공지능에 치중해서 제가 해온 웹개발은 어쩌면 그동안 해왔던 것처럼 혼자서 계속 해야할 수도 있습니다 2. 시리즈 C 끝난 스타트업은 개발팀 규모도 나름 괜찮고. 무엇보다 국내외로 사용자가 많아서 다양한 경험을 해 볼 수 있을 것 같습니다. 여기에 합류하면 저보다 경험 많은 분들한테 일을 더 배울 수 있을 것처럼 보입니다. 물론 두 회사 모두 지금까지 주어진 정보를 바탕으로 작성한 뇌피셜이긴 하지만 여러분이라면 어느쪽을 선택하시겠나요?
130,인공지능,1년차 경력직에서 신입으로 이직 준비,안녕하세요 저는 22년도 2월에 학부졸업 후 스타트업에서 데이터분석 및 인공지능 개발자로서 1년 동안 근무했습니다. 저의 현재 목표는 대기업(특히 네이버 가고싶습니다..)으로 이직해서 연봉을 올리는 것인데요 ! 앞으로 최대 2년을 이직준비기간으로 잡고 업무와 병행하며 준비하고싶습니다 그렇게 했을 때 제 경력을 얼만큼 숨기고 신입으로 지원할 수 있나요? 자기소개서에 3년 간의 직무 관련경험이 있다고 기술해도 되나요?
131,인공지능,고등학생인데 앞으로 어떻게 해야할까요,"안녕하세요 저는 천안상고 소프트웨어 개발과 2학년 학생입니다 저는 지금 학원에서 c언어, python, java를 배우고 있고 학교에서는 c언어만 배우고 있습니다 대학은 인공지능 학과로 가고싶은데 대학을 어디로 가는게 좋고 추가로 더 배워야 할 것들이나 팁같은거 있으면 알려주시면 좋겠네요…"
132,인공지능,고등학생인데 알려주실 수 있나요?,"현재 천안상업고등학교에 다니고 있는 소프트웨어 개발과 2학년 학생입니다 제가 현재 c언어, java, python을 학원을 다니면서 배우고 있고 현재 학교에서는 c언어를 배우면서 이런저런 대회를 나가고 있는데 제가 AI 쪽으로 진학을 생각하고 있는데 배워야하는 것들을 잘 몰라서 그러는데 AI쪽으로 가기 위해 배워야 하는 것이나 나중에 취업할 때 필요한 것 같은게 무엇이 있을까요 대학은 인공지능학과 생각 중입니다."
133,인공지능,인공지능쪽으로 가려면 필수적으로 배워야 할 것들이 궁금합니다.,현재는 머신러닝을 얕게 배우고 있지만 슬슬 파이토치나 주피터 같은 것들을 독학해야 하지 않을까라는 생각이 듭니다. 이쪽 분야로 가려면 배워야 할 것을이 뭐가 있는지 알 수 있을까요? 감사합니다
134,인공지능,"금융, 증권 쪽 백엔드 취업을 희망합니다","진로는 백엔드로 정했고 백엔드 언어에 관해 고민이 있습니다.. 소프트웨어 학과에 재학 중이기에 파이썬, c언어, c++, java 기초는 다 한번씩 다뤄봤습니다! 원래는 인공지능 쪽도 생각이 있었어서 현재는 파이썬을 더 파고 있는 중이긴 합니다만.. 그리고 우리나라가 자바를 많이 사용하고 있다고 알고 있어요! 근데 금융이나 증권, 해외를 보면 c언어를 더 많이 사용한다고 하기에 고민이 됩니다.. 국내에서 취업을 한다면 금융이나 증권 쪽을 생각하고 있고 큰 그림으로는 나중에 더 경력을 쌓아 레벨이 높아졌을 때 외국계나 해외 쪽으로도 나가보고 싶습니다! 따라서 어떤 언어를 선택하는 게 나을지 궁금합니다!"
135,인공지능,인공지능 진로희망에 대해서,인공지능을 심층적으로 배우려면 대학원 진학을 해야한다고 답변을 들었습니다. 그럼 게임 개발자로 취직 후 대학원 병행이 가능할까요?
136,인공지능,전문대 졸업생 인공지능 어떻게 공부해야하나요?,곧 졸업인데 인공지능에 관심이 생겨서 공부하려고하는데 케라스 창시자에게 배우는 딥러닝이 좋다고해서 구매하려고하는데 저책으로 공부하고 그 다음에는 어떻게 공부를 해야하나요?
137,인공지능,컴퓨터 과학/수학을 전공 예정인 학생입니다. 진로/공부 관련해서 조언부탁드립니다 ㅠㅠ,"재수해서 이제 8월에 해외에 입학예정인 신입생입니다. 또래에 비해 늦은 감이 있어서 더이상 뒤쳐지지 않고 탄탄하게 능력을 쌓고 싶습니다. 특히 코딩 분야는 고등학교에 자바랑 파이썬은 어느 정도 공부해서 재밌었던 기억이 있어서 진로랑 같이 연관시킬 생각입니다. 대학교 들어가서 코딩 수업은 듣겠지만 책으로 배우는 건 쓰면서 얻는 경험과 비교하면 뭐라도 컴퓨터나 노트북으로 문제 푸는 게 더 도움이 된다고 개인적으로 생각하고 있습니다. 현재 프로그래머스 레벨 2 정도 됩니다. 혼자서 계속 공부를 이어가고 싶은데 추천하시는 영상 소스나 자료, 책이 있을까요? 시간 내어서 긴 글 읽어주셔서 감사드립니다:) 아직따로 컴퓨터 세부 분야까진 정하지 않았지만 인공지능/소프트웨어에 관심있습니다."
138,인공지능,AI 엔지니어가 되려면 대학원? 부트캠프? 뭘 준비할까요,"안녕하세요. 지금 AI 엔지니어를 꿈꾸고 있는 사람입니다. 대부분의 기업에서 2년 이상의 개발 경력 혹은 석사 이상 학위를 요구하더라구요 그래서 대학원 진학을 최우선적인 목표로 잡고 있습니다. 근데 학점이 정말 안 좋고(3.3), 학벌도 그렇게 훌륭한 편이 아닙니다.(인서울 중위권 대학) 심지어 부전공으로 인공지능을 배워서 아주 기초적인 수준만 알고 있는 정도입니다. 점차 대학원 졸업은 커녕 진학에도 자신이 없고 불확실성이 커지는데다가 제가 준비하고 있는 것이 AI 엔지니어로의 길에 적합한 활동인지 의문이 자꾸만 생깁니다 타 분야 개발자들은 부트캠프를 통해서 입사하는 경우도 더러 있던데, AI 계열은 어떤지 궁금합니다 또 현재 인공지능 대학원에 진학하셔서 공부하고 계시는 선배님들의 진학 과정에 대해 들어보고 도움 받고 싶습니다 감사합니다"
139,인공지능,컴퓨터공학 전공과목추천,안녕하세요. 기계공학과에서 컴퓨터공학관련 이중전공 중인 학생입니다. 어떤 분야로 가야겠다라고 확실히 정하지는 못하였고 컴퓨터를 배워보고 싶다는 생각을 가지고 이중전공을 선택하였습니다. 프론트엔드 백엔드 인공지능에 흥미가 있습니다. 제가 컴퓨터 공학 관련 많은 과목을 들을 수는 없어서 꼭 필수라고 생각되는 과목이 있을까요?? 자료구조 알고리즘 컴퓨터구조 데이터베이스 컴구조 운영체제 클라우드 컴퓨팅 기계학습 이렇게 생각중인데 혹시 다른 과목 있을까요??
140,인공지능,아직 미흡한 특성화고등학교생입니다 공부 방향성에 대해 여쭙고 싶습니다,"안녕하세요 저는 서울디지텍고등학교에 다니고 있는 고등학교 1학년 학생입니다 혼자 공부하다가 여쭙고 싶은게 많아 말씀드립니다 지금 제가 따로 공부하고 있는건 백엔드 쪽으로는 자바를 주력으로 파이썬, c++등을 어깨너머로 배우고 있고 프론드엔드는 html css 자바스크립트등 당장은 기본적인 것만 학교에서 배우는것을 바탕으로 공부하고 있습니다. 자바가 가장 재밌기도 하고 기본적으로 객체지향에 매력을 느껴서 자바만 열심히 하고 있는데.. 진학보단 병역 특례를 받고 당장 빨리 취업해서 돈을 많이 버는게 목적이다 보니 현재 제가 공부하고 있는 방향성이 맞는지 너무 헷갈립니다 웹,앱을 비롯하여 빅데이터 인공지능등등 전 제 적성보단 열심히했을때 연봉이라는 추후 결과가치가 높은 쪽으로 공부 방향을 잡고 싶습니다 분야에 상관없이 페이가 쎄고 미래가 유망한 언어 및 공부 방향성을 추천해주세요 자바를 일단 계속 열심히 해야할까요? 프론트엔드나 백엔드중에 어떤 쪽이 연봉이 더 센가요? 답변 부탁드리고 긴글 읽어주셔 감사합니다"
141,인공지능,인공지능 딥러닝 석사과정,"안녕하세요 현제 대학교 재학중입니다 머신러닝, 인공지능 관련 직무를 하려면 혹시 석사과정까지 필요할까요?"
142,인공지능,인공지능은 언제부터 공부하면 좋을까요?,"제가 지금 중학생이라서 웹을 공부하고 있는데 나중에는 머신러닝쪽을 공부하고 싶어서 찾아봤더니 수학이 필요하더라고요,그래서 고등학교 들어가서 공부를 시작하면 너무 빠른건지 적당한건지 궁금합니다."
143,인공지능,요즘 백엔드에서는!!,요즘 백엔드에서는 주로 어떤 프로그램이나 언어를 사용하나요?? 저는 인공지능 관련된 쪽으로 공부를 했었는데 백엔드에도 관심이 가서요!! 현직에서 주로 사용하시는 것들이 무엇이 있는지 궁금합니다. 추가 질문입니다ㅜㅜ 백엔드와 프론트엔드 공부를 같이 한다면 많이 무리일까요??
