,subject,title,content
117,react,안녕하세요 입사한지 한달도안된 신입개발자입니다.,"안녕하세요 고졸 6개월학원출신 신입개발자입니다. 원래 처음엔 독학을 해서 프론트로는 html css javascript 백엔드로는 nodejs로 express 프레임워크를 활용해서 배포는 안하고 로컬에서만 웹을 만들어봤습니다. 그 뒤로 한국에서 개발자로 살아남으려면 java로 해야된다고해서 6개월 학원으로 공부하러가서 html,css,js, java springboot로 개인프로젝트로 웹을 만들어보고react, kotlin, springboot로 e-commerce 팀프로젝트로 웹을 만들어봤습니다. Aws로 배포를 진행하고 cicd를 적용해보았지만 배포 cicd 는 솔직히 경험정도지 혼자하라고하면 좀 막막할정도의 수준입니다. 고졸인데 CS, 자료구조, 알고리즘 관련은 아직 공부를많이 해보지 않은상태며 학원끝나고 CS 초반부 공부하는중에 취직을 한 상태입니다. 첫 과업으로 주어진것이 클라우드 아키텍처를 보고 어떠한 규칙을 만들어오라는 건데 저는 웹관련해서 만들어보기만했지 아키텍처를 보고 파악할줄도 모릅니다. 저는 궁금합니다. 저는 개발자라는건 프론트쪽에서 react, jquery, vue 같은거나 백엔드관련해서는 java spring, django같은 것들로 코드를 치고 개발하는건줄 알았는데 갑자기 엔지니어의 일같은 일을 맡고 알해서 만들어서 문서화해오라는게 이런 일들을 하는게 원래 그런건지 모르겠습니다. 솔직히 아키텍처관련은 해본적이 없어서 어떻게 만들어야하는지 여쭤보아도 기술언어를 섞어가면서 말씀하셔도 70퍼는 못알아먹겠고 나중에 하시는 말씀은 괜찮아 개발자니깐 문제해결능력으로 어떻게는 해오면 된다라는 말만 돌아오고해서 이게 맞나 싶습니다. 이것때문에 개발자가 이런건가 퇴사해야하나 고민이 많습니다. 면접때를 생각하면은 아마 제가 react로 웹을 만든걸 인상깊게 보신것같은데..., 아마 이 과제를 주신분이 면접을 보셨으면 전 떨어졌을것 같습니다. 이런 일들 때문에 이게 개발자인가 생각들고 너무 막막하고 찾아봐도 관련내용이 너무 안나와서 퇴사생각만 자꾸듭니다. 혹시 해주실 말씀들 있으실까요..."
118,react,Recoil의 상태관리를 활용한 초기값 지켜내기,"안녕하세요! 오랜만이네요. 요점부터 말씀드리자면, Recoil에서 default 값을 api로 받아온 데이터를 연산하여 나온 값을 default로 깔고 싶습니다. 현재 프로젝트에서는 client state를 Recoil에서 Server State를 React Query로 관리하는데, Recoil에서 selector로 데이터를 활용하지않고, React Query에서 산출된 값을 활용하여 그 값을 recoil의 default value로 활용하고 싶습니다. 그렇게 해야지 처음 페이지가 로드되거나, 다시 리프레쉬되더라도 제가 정한 default 값이 UI에 잘 적용이 될 것 같습니다. 코드는 회사 비밀 로직이 좀 들어가서 공개가 힘들 것 같네요. 죄송합니다 :("
119,react,react-hook-form 복잡한 form에서 궁금점이 있습니다 !,"안녕하세요 현재 진행하는 프로젝트에서 form을 recoil로 관리하고있습니다. 이유는 form과 화면구성이 너무 복잡한 형태라 props drilling도 심하고 (부모에서 자식까지 5~7 depth) 관리해야하는 데이터가 많아 store에서 관리하고있습니다. react-hook-form이 복잡한 form에서 효율을 낸다고 해서 마이그레이션 해볼까 생각중인데 궁금점이 있어 작성합니다 ! 1. 이렇게 전역적으로 관리를 해야하는 복잡한 form에서도 좋은 효율을 내고 전역 상태관리 라이브러리보다 좋은 방향일까요?! (FormProvider 를 사용) 2. form에서는 input 필드만이 아닌, tab클릭, 드랍다운 클릭, 체크박스 클릭, 이미지 업로드, 라디오 클릭 등등 이러한 경우가 많은데 react-hook-form 을 사용해도 좋은 방향인가요?! 어떨때 react-hook-form을 사용하면 좋은지 궁금합니다 !"
120,react,React 동작 원리와 관련된 질문,"아래 코드에서 handleClick 실행 시 setPending으로 ""ready""로 상태가 변경되면 렌더링되고 delay이후 ""done""으로 변경되면 또 렌더링 되는 건 알고있습니다. 1. 여기서 비동기함수(위에서 delay)와 관련해 batch 렌더링이 적용되지 않는 이유를 react 공문 링크나 설명 가능하신 분 계신가요? 2. handleClick의 컨텍스트에서 setPending으로 상태가 변경되고 react의 render함수가 실행되고 이후 delay함수가 실행되고 그 다음 setPending이 실행, 다시 render함수가 실행되는 과정을 실행컨텍스트 관점에서 알고싶습니다."
121,react,React context에 대한 Recoil의 설명에 이해가 안되는 부분이 있습니다!,"Recoil의 문서에서 React의 한계에 대해 적은 부분입니다. Context는 단일 값만 저장할 수 있으며, 자체 소비자(consumer)를 가지는 여러 값들의 집합을 담을 수는 없다. 이 중에서, '자체 소비자(consumer)를 가지는 여러 값들의 집합을 담을 수는 없다.' 라는 부분이 이해가 안됩니다. 여기서 의미하는 자체 소비자가 무엇인가요? 여러 값들의 집합은 객체를 의미하는 것인가요? 또는 상태에 대한 얘기인가요? Recoil 공식 문서 https://recoiljs.org/ko/docs/introduction/motivation React context 공식 문서 https://ko.reactjs.org/docs/context.html"
122,react,react에서 rendering하고 싶지 않아요,"React 초보입니다. Typescript와 react를 사용하고 있습니다 상태값을 받아서 카드를 보여주고 안보여주고를 결정합니다. 왜 오류가 날까요??? export default function Card(props: { isActive: boolean }) { const [isActive, setIsActive] = useState(props.isActive); if (!isActive) { return; } return <div>카드내용</div>; }"
123,react,"in react-native cli, No Firebase App '[DEFAULT]' has been created - call firebase.initializeApp()","안녕하세요 운영체제 windows, react-native cli, android를 사용중입니다. 구글링을 해도 도저히 안나오길래 질문을 드립니다.. firebase react native auth, app 홈페이지에서는 해답이 없더라구요... 혹시 해결방법 아시는분들 계신가요 ㅠㅠ"
124,react,안녕하세요! 비전공자인데 독학으로 공부를 하다가 부트캠프를 들어가보려고 고민중입니다!,"제가 원래 하고 싶었던것은 자바스크립트를 배우고 React, Node.js를 배워서 풀스택으로 차근차근 들어가고 싶었는데 이번에 기회가 되서 장고를 한 번 사용해봤습니다! 그런데 부트캠프를 고민하던 중에 오즈코딩스쿨에서 풀스택 취업부트캠프와 멀티캠퍼스에 프론트엔드개발자 코스 중 너무 고민이 됩니다.. 둘 다 듣고 싶은데 그렇지 못해서 고민이 됩니다ㅠㅠ 지금 시기에 뭐가 더 괜찮을까요.. <오즈코딩스쿨> 1. HTML,CSS,Js 2. Bootstrap 활용 3. mini Project 4. React 활용 5. Python언어와 프레임워크 6. 데이터베이스 7. php언어와 프레임워크 8. AWS 클라우드 서버 9. 구글 Serverless 기술 10. mini Project2 11. AWS Serverless 기술 12. git, jenkins 활용 13. MVP 개발 Project1 14. MVP 개발 Project2 <멀티캠퍼스> 1. HTML/CSS 2. Git/Github 3. Js 4. UI/UX 5. Python 6. 알고리즘 7.DB 8. Node.js 9. React 10. 스켈레톤 프로젝트 11. IT 포트폴리오 12. 기초탄탄, SQL 돌아보기 (입문과정) 13. 파이썬 시작하기, 함수와 누"
125,react,react-native Render Error,"Render Error requireNativeComponent: ""BVLinearGradient"" was not found in the UIManager. 라고 뜨는데 뭐가 문제 인가요... 검색해서 뜨는거 다 해봐도 해결이 안 돼요"
126,react,[react-native] MutableRefObject<undefined> is not assignable to type LegacyRef 타입 에러가 발생합니다.,"react-native, typescript로 개발하고 있습니다. ref를 선언해서 ScrollView에 전달 하려는데 타입 에러가 발생합니다. 에러 내용 MutableRefObject<undefined>' is not assignable to type 'LegacyRef<ScrollView> | undefined'. 동작은 잘하지만 빨간줄이 생겨서 혹시 이 에러 해결해보신 분 있으실까요?"
127,react,React Native run-android 실패,"React Native에서 npx react-native run-android 명령어로 빌드하려고 하는데 ""Error: Command failed: ./gradlew app:installDebug -PreactNativeDevServerPort=8081"" 에러 메시지와 함께 빌드가 실패합니다. https://reactnative.dev/docs/environment-setup macOS이며 위의 문서에 나와있는 대로 진행했고, 검색해보니 환경변수 설정을 해주어야 한다고 해서 zsh 설정파일에 추가해주었는데도 계속 같은 문제가 발생합니다. 해결방법을 아시는 분이 계실까요?"
128,react,useSuspenseQuery 와 ErrorBoundary 궁금증입니다!,"ReactQuery v5 와 ErrorBoundary를 공부하고 있습니다. 학습 과정에서 궁금한 점이 있는데용 Query 데이터를 가져올 때, 네트워크 오류 발생 시 오류 오버레이 UI가 렌더링되면서 uncaught errors 라고 메세지가 나오네요. 그러나 ErrorBoundary의 fallback UI는 렌더링이 제대로 됩니다. uncaught errors라면 ErrorBoundary에서 에러를 캐치하지 못한 걸까요? 그러기엔 fallback UI가 렌더링되니 오류를 잡은건가 헷갈립니다. 혹은 개발 환경에서는 오류 오버레이 UI가 렌더링되는 것이 정상적인건가요? 열심히 찾아봤는데 잘 나오지 않는 것같아 질문드립니다...!"
129,react,typescript api fetch 시 interface로 타입을 지정해줘야 할까요?,"안녕하세요. 프론트엔드 개발을 하고 있는 사람입니다! 아직 잘 몰라서 여쭤보고 싶습니다. typescript로 react query를 이용하여 api fetch를 진행하고 있는데요. data를 받을 때 unknown이라고 나와서 타입 지정이 필요하다는 것을 느꼈습니다. 현재는 Dot Notation : data.변수 -> Bracket Notation data['변수'] 형식으로 변경을 했는데 오류가 사라져서 사용하고 있는데, 장기적으로 봤을 때 interface로 api 에 있는 키 영역을 모두 타입 지정해줘야 할까요? 경력자분들의 고견을 부탁드립니다(_ _)"
130,react,React-Rotuer에서 동일한 Path의 Link 클릭시 매번 모든 컴포넌트가 리렌더링되나요?,"안녕하세요, 프론트엔드로 전향하기 위해 퇴사하고 프론트엔드를 공부중인 취준생입니다. 저는 React-Router는 Link(useNavigate)는 History API로 기반으로 변화된 부분만 리렌더링한다고 알고 있었습니다. 그런데, Link버튼을 클릭 후 react-developer-tools에서 ""Highlight updates when components render"" 옵션으로 확인해보았더니 모든 컴포넌트가 리렌더링 되었다고 표시되는걸 발견하였습니다. 동일한 Link를 여러번 클릭할때마다 리렌더링 되었다고 Highlight됩니다. [질문] 1. 동일한 Link 컴포넌트를 여러번 클릭시 매번 리렌더링이 일어나는건가요? 2. 실제로도 그렇다면, 성능을 고려했을때 동일한 Path인 경우 Link가 동작하지 않도록 구현하는게 좋을까요? react-router에서 공식 문서에서 관련 내용을 찾질 못해서, 궁금해서 질문드립니다. 감사합니다"
131,react,react-native-file-access 알 수 없는 빌드 에러,"안녕하세요~ 이번에 react-native-file-acccess라는 라이브러리를 설치했는데 react native iOS는 빌드가 잘되는데 안드로이드만 빌드가 안되고있어요 ㅠㅠㅠ 에러 문구는 이렇게 나옵니다 /Users/xxxx/xxxxxxxxxxxx/xxxxxx/app/node_modules/react-native-file-access/android/src/main/java/com/alpha0010/fs/NetworkHandler.kt: (49, 33): Using 'body(): ResponseBody?' is an error. moved to val 리액트 네이티브 버전은 0.64.3입니다 혹시 해결 방법 아시는분 있나요? 몇 시간째 아무것도 못하고 있어요 ㅠㅠ"
132,react,react-query mutation onSuccess에서 여러 개의 invalidateQueries를 기다리는 방법,"안녕하세요~ React Query invalidateQueries를 효과적으로 사용하는 방법이 궁금합니다. 현재 onSuccess에서 갱신 시켜줄 쿼리 키를 가지고 invalidateQueries를 호출하고 있는데요. (예시 1 참고) 문제는 여러 쿼리 키를 갱신 시켜야되고 해당 작업이 끝날때까지 기다려야하는 경우 어떻게 해야하는지 잘 모르겠습니다. 우선 이런식 (예시 2 참고)으로 할 수 있다는 것은 알고 있는데, return을 사용하지 않으면 invalidateQueries를 기다리지 않고 mutation이 완료되어서 어떻게 하면 invalidateQueries를 기다릴수 있는지 궁금합니다."
